key,instantiation,title,description,priority,isCritical,startDurationPeriod,endDurationPeriod,link,key:project
objetive-01,2000/01/01 00:00,Objetivo a cumplir,Valoracion de poker 5,High,True,2022/07/30 00:00,2022/07/06 00:00,https://www.google.com/,project-01
objetive-02,2000/01/01 00:00,Objetivo menos prioritario a cumplir,Valoracion de poker 3,Medium,False,2022/07/30 00:01,2022/07/06 00:01,https://www.google.com/,project-02
objetive-03,2000/01/01 00:01,hglftdcooltpkjnjwcaiullroipjhajbwircxclmdedencwbduufgqznhxdlrpnyscwyvgthipu,dqgxuykpemcdsutvohhcltkaqofxmadxecbefdptwfdsdtbzgkownvytnvicwvojntkttvrucbkztzaryodgfcwzgutjfdrrcaer,Medium,False,2022/07/30 00:02,2022/07/06 00:02,ftp://a,project-01
objetive-04,2012/11/22 16:22,L,<h1>!</h1>,Low,False,2022/11/22 16:23,2022/11/29 16:23,ftp://a.b,project-02
objetive-05,2000/01/01 00:00,Lo,or 'A'='A,Medium,False,2023/01/01 00:01,2023/01/08 00:01,,project-02
objetive-06,2015/05/26 23:58,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod te",L,Low,False,2023/05/26 23:59,2023/06/02 23:59,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",project-02
objetive-07,2018/02/26 23:57,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tem",Lo,Medium,False,2023/02/26 23:58,2023/03/05 23:58,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",project-01
objetive-08,2010/07/29 23:58,국민경제의 발전을,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore",Medium,False,2022/07/30 23:59,2022/08/06 23:59,https://www.lorem-ipsum.org,project-02
objetive-09,2001/07/29 23:58,العظمى واعتلاء,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore*",High,False,2022/07/30 23:58,2022/08/06 23:59,ftp://www.lorem-ipsum.org,project-02
objetive-10,2001/07/29 23:57,สวัสดีชาวโลก,국민경제의 발전을,Medium,False,2023/07/29 23:58,2001/08/05 23:58,http://www.lorem-ipsum.org/dolor/sit.html,project-02
objetive-11,2005/03/01 00:00,fGhI三AbCdEfGhI四AbCdEfGhI五AbCdEfGhI六Ab,العظمى واعتلاء,Medium,True,2023/03/01 00:01,2023/03/08 00:01,http://www.lorem-ipsum.org/dolor/sit.html#dolor,project-02
objetive-12,2004/03/01 00:00,世界多米纳兰独角兽,Lorem ipsum,Medium,False,2023/03/01 00:01,2023/03/08 00:01,http://example.org?a=1&b=2,project-01
objetive-13,2007/07/01 00:00,d,Pochita feroz,High,False,2023/07/01 00:01,2023/07/08 00:01,http://example.org?,project-01
objetive-14,2000/01/01 00:01,de,Tengo muchos leslies en mi grupo,Medium,True,2023/01/01 00:02,2023/01/08 00:02,http://example.org?a,project-02
objetive-15,2000/01/01 00:00,국민경제의 발전을,Los unicornios dominaran el mundo,Medium,False,2023/01/01 00:01,2023/01/08 00:01,http://example.org?a&b,project-02
objetive-16,2000/01/01 00:01,العظمى واعتلاء,Me gustan los gatos,High,False,2023/01/01 00:02,2023/01/08 00:02,http://example.org/,project-01
objetive-17,2001/01/01 23:58,Lorem ipsum,detalles3,Medium,False,2023/01/01 23:59,2023/01/08 23:59,http://example.org/a,project-02
objetive-18,2001/01/01 23:59,Pochita feroz,detallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdet,Low,True,2023/01/02 00:00,2023/01/09 00:00,http://example.org/a/b,project-02
objetive-19,2022/07/01 00:00,Tengo muchos leslies en mi grupo,สวัสดีชาวโลก,Medium,False,2023/07/01 00:01,2023/07/08 00:01,http://example.org/a/b?,project-01
objetive-20,2022/07/02 00:00,Los unicornios dominaran el mundo,fGhI三AbCdEfGhI四AbCdEfGhI五AbCdEfGhI六Ab,Medium,False,2023/07/02 00:01,2023/07/09 00:01,http://example.org/a/b?a&b,project-02
objetive-21,2022/07/29 23:59,Me gustan los gatos,世界多米纳兰独角兽,High,True,2023/07/30 00:00,2023/08/06 00:00,,project-01
objetive-22,2022/07/29 23:58,detalles3,de,Medium,False,2023/07/29 23:59,2023/08/05 23:59,ftp://z,project-02
objetive-23,2022/07/01 00:00,deTAILS,detallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdeta,Medium,True,2023/07/01 00:01,2023/07/08 00:01,,project-02
objetive-24,2022/07/01 00:00,<h1>!</h1>,deTAILS,Low,False,2023/07/01 00:01,2023/07/08 00:01,ftp://a,project-02
objetive-25,2022/07/01 08:22,or 'A'='A,deTAILS0,Medium,True,2023/07/01 08:23,2023/07/08 08:23,ftp://a.b,project-02
objetive-26,2000/01/01 00:00,L,deTAILS534,Medium,True,2023/01/01 00:01,2023/01/08 00:01,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",project-01
objetive-27,2022/07/01 00:00,Lo,<h1>!</h1>,High,False,2023/07/01 00:01,2023/07/08 00:01,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",project-01
objetive-28,2022/07/29 23:00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tem",or 'A'='A,Medium,False,2023/07/29 23:01,2023/08/05 23:01,https://www.lorem-ipsum.org,project-02
objetive-29,2000/01/01 00:00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod te",L,Low,False,2023/01/01 00:01,2023/01/08 00:01,ftp://www.lorem-ipsum.org,project-02
objetive-30,2000/01/01 00:01,국민경제의 발전을,Lo,Medium,True,2023/01/01 00:02,2023/01/08 00:02,http://www.lorem-ipsum.org/dolor/sit.html,project-02
objetive-31,2022/07/29 23:59,العظمى واعتلاء,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore",High,False,2023/07/30 00:00,2023/08/06 00:00,http://www.lorem-ipsum.org/dolor/sit.html#dolor,project-02
objetive-32,2022/07/29 23:59,สวัสดีชาวโลก,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore*",Medium,False,2023/07/30 00:00,2023/08/06 00:00,http://example.org?a=1&b=2,project-02
objetive-33,2020/02/28 00:00,fGhI三AbCdEfGhI四AbCdEfGhI五AbCdEfGhI六Ab,국민경제의 발전을,Medium,False,2023/02/28 00:01,2023/03/06 00:01,http://example.org?,project-02
objetive-34,2000/01/01 00:00,世界多米纳兰独角兽,العظمى واعتلاء,Medium,False,2023/01/01 00:01,2023/01/08 00:01,http://example.org?a,project-02
objetive-35,2022/07/29 23:59,d,Lorem ipsum,Medium,False,2023/07/30 00:00,2023/08/06 00:00,http://example.org?a&b,project-02
objetive-36,2022/07/29 23:59,de,Pochita feroz,Medium,False,2023/07/30 00:00,2023/08/06 00:00,http://example.org/,project-02
objetive-37,2022/07/29 23:00,국민경제의 발전을,Tengo muchos leslies en mi grupo,High,False,2023/07/29 23:01,2023/08/05 23:01,http://example.org/a,project-02
objetive-38,2020/02/27 23:59,العظمى واعتلاء,Los unicornios dominaran el mundo,Medium,False,2023/02/28 00:00,2023/03/06 00:00,http://example.org/a/b,project-01
objetive-39,2000/01/01 00:00,Lorem ipsum,Me gustan los gatos,Low,True,2023/01/01 00:01,2023/01/08 00:01,http://example.org/a/b?,project-02
objetive-40,2000/01/01 00:01,Pochita feroz,detalles3,Medium,False,2023/01/01 00:02,2023/01/08 00:02,,project-02
objetive-41,2022/07/29 23:59,Tengo muchos leslies en mi grupo,detallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdet,Medium,False,2022/07/30 00:00,2023/08/06 00:00,http://example.org/a/b?a&b,project-02
objetive-42,2022/07/29 23:59,Los unicornios dominaran el mundo,สวัสดีชาวโลก,Medium,True,2022/07/30 00:01,2023/08/06 00:01,,project-02
objetive-43,2020/02/27 23:59,Me gustan los gatos,fGhI三AbCdEfGhI四AbCdEfGhI五AbCdEfGhI六Ab,High,False,2023/02/28 00:00,2023/03/07 00:00,,project-01
objetive-44,2020/02/28 00:00,detalles3,世界多米纳兰独角兽,Medium,False,2023/02/28 00:01,2023/03/07 00:01,ftp://z,project-02
objetive-45,2020/02/27 23:59,deTAILS,d,Low,False,2023/02/28 00:00,2023/03/07 00:00,,project-02
objetive-46,2000/05/31 23:59,deTAILS0,de,Medium,True,2023/06/01 00:00,2023/06/08 00:00,ftp://a,project-02
objetive-47,2000/06/30 23:59,L,detallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdeta,Medium,False,2023/07/01 00:00,2023/07/08 00:00,ftp://a.b,project-02
objetive-48,2000/02/29 23:59,Lo,deTAILS,Low,False,2023/03/01 00:00,2023/03/08 00:00,,project-02
objetive-49,2000/02/29 23:58,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod te",a,Medium,False,2023/02/28 23:59,2023/03/07 23:59,,project-02
objetive-50,2022/07/29 23:58,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tem",<h1>hola</h1>,Low,True,2023/07/29 23:59,2023/08/05 23:59,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",project-01
objetive-51,2020/02/27 23:58,국민경제의 발전을,or 'A'='A,Medium,False,2023/02/27 23:59,2023/03/06 23:59,,project-01
objetive-52,2000/05/31 23:58,العظمى واعتلاء,L,Low,False,2023/05/31 23:59,2023/06/07 23:59,,project-01
objetive-53,2000/06/30 23:58,สวัสดีชาวโลก,Lo,Medium,False,2023/06/30 23:59,2023/07/07 23:59,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",project-02
objetive-54,2020/02/27 23:59,fGhI三AbCdEfGhI四AbCdEfGhI五AbCdEfGhI六Ab,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore",Low,False,2023/02/28 00:00,2023/03/07 00:00,https://www.lorem-ipsum.org,project-02
objetive-55,2000/01/01 00:00,世界多米纳兰独角兽,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore*",Medium,False,2023/02/27 23:59,2024/01/15 0:00,ftp://www.lorem-ipsum.org,project-01
objetive-56,2000/01/01 00:00,d,국민경제의 발전을,High,False,2023/07/18 00:01,2023/12/31 23:58,http://www.lorem-ipsum.org/dolor/sit.html,project-02
objetive-57,2000/01/01 00:00,de,العظمى واعتلاء,Medium,True,2023/01/08 0:00,2023/01/15 0:01,http://www.lorem-ipsum.org/dolor/sit.html#dolor,project-01
objetive-58,2000/01/01 00:00,국민경제의 발전을,Lorem ipsum,Medium,False,2023/01/08 0:01,2023/01/15 0:02,http://example.org?a=1&b=2,project-01
objetive-59,2000/01/01 00:00,العظمى واعتلاء,Pochita feroz,High,False,2023/01/08 0:01,2200/12/31 23:58,http://example.org?,project-02
objetive-60,2000/01/01 00:00,Lorem ipsum,Tengo muchos leslies en mi grupo,Medium,True,2023/01/08 0:02,2200/12/31 23:59,http://example.org?a,project-02
objetive-61,2000/01/01 00:00,Pochita feroz,Los unicornios dominaran el mundo,Low,True,2022/12/24 23:58,2028/03/06 0:00,http://example.org?a&b,project-02
objetive-62,2000/01/01 00:00,Tengo muchos leslies en mi grupo,Me gustan los gatos,Medium,False,2022/12/24 23:59,2023/08/06 0:00,http://example.org/,project-02
objetive-63,2000/01/01 00:00,Los unicornios dominaran el mundo,detalles3,Medium,False,2028/02/28 0:00,2028/03/06 0:00,http://example.org/a,project-01
objetive-64,2000/01/01 00:00,Me gustan los gatos,detallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdet,High,False,2023/07/04 23:58,2023/08/06 0:01,http://example.org/a/b,project-01
objetive-65,2000/01/01 00:00,detalles3,世界多米纳兰独角兽,Low,True,2022/07/30 0:00,2023/08/12 23:59,http://example.org/a/b?,project-02
objetive-66,2000/01/01 00:00,deTAILS,สวัสดีชาวโลก,Medium,False,2022/07/30 0:01,2023/09/08 10:00,ftp://a,project-01
objetive-67,2000/01/01 00:00,deTAILS534,fGhI三AbCdEfGhI四AbCdEfGhI五AbCdEfGhI六Ab,Low,False,2022/08/05 23:59,2023/07/11 22:00,ftp://a.b,project-02
objetive-68,2000/01/01 00:00,العظمى واعتلاء,deTAILS,Medium,False,2022/09/01 10:00,2023/07/11 22:01,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",project-02
objetive-69,2000/01/01 00:00,or 'A'='A,detallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdetallesdeta,High,True,2023/07/04 22:00,2023/07/11 22:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",project-02
objetive-70,2000/01/01 00:00,<h1>!</h1>,de,Medium,False,2023/07/04 22:01,2023/07/11 22:01,https://www.lorem-ipsum.org,project-01
objetive-71,2000/01/01 00:00,<h1>!</h1>,de,Medium,False,2023/07/04 23:59,2023/07/11 23:59,https://www.lorem-ipsum.org,project-01
objetive-72,2000/01/01 00:00,<h1>!</h1>,de,Medium,False,2023/01/01 23:59,2023/01/08 23:59,https://www.lorem-ipsum.org,project-01
objetive-73,2000/01/01 00:00,<h1>!</h1>,de,Medium,False,2200/12/24 23:58,2200/12/31 23:58,https://www.lorem-ipsum.org,project-01
objetive-74,2000/01/01 00:00,<h1>!</h1>,de,Medium,False,2200/12/24 23:59,2200/12/31 23:59,https://www.lorem-ipsum.org,project-01
objetive-75,2000/01/01 00:00,<h1>!</h1>,de,Medium,False,2023/07/04 17:00,2023/07/11 17:00,https://www.lorem-ipsum.org,project-01
